Whats Your Name?,Disney,1988,Childrens,,
I'm My Own Grandpaw,Disney,1988,Childrens,,
Mairzy Doats,Disney,1988,Childrens,,
Pizza Pie Song,Disney,1988,Childrens,,
Three Little Fishies,Disney,1988,Childrens,,
Avatar,James Cameron,2009,Science Fiction,,
Avengers: Endgame,Anthony Russo,2019,Action/Adventure,,
Titanic,James Cameron,1997,Romance/Drama,,
Jurassic World,Colin Trevorrow,2015,Action/Sci-Fi,,
The Lion King,Rob Minkoff,1994,Musical,,
The Sopranos,Alan Taylor,2001,3,3,Drama/Crime
The Wire,Reinaldo Green,2009,2,2,Drama/Crime
Breaking Bad,Brian Cranston,2012,4,4,Drama/Crime
Mad Men,Lynn Shelton,2012,5,5,Drama
Seinfield,David Steinberg,1995,6,6,Sitcom/Comedy
Serial Podcast,This American Life,2014,1,5,
Ted Podcasts,Elise Hu,2012,2,3,
The Daily,Micheal Babaro,2017,3,4,
Crime Junky,Ashley Flowers,2017,2,3,
The Joe Rogan Experience,Joe Rogan,2009,1,2,
Man Jumping The Puddle,1930,,,,
Starving Child And Vulture,1993,,,,
Saigon Execution,1968,,,,
Winston Churchill,1941,,,,
The Terror Of War,1972,,,,